276657.00,7.00,-37.59,2.85,0.26,-1.29,-1.20,nan,-9.74,0.00,0.09,7.92,-0.14,0.00,
276679.00,7.00,-37.64,3.60,0.26,-1.23,-1.35,nan,-12.16,0.00,0.09,8.05,-0.17,0.00,
276700.00,7.00,-37.53,3.60,0.26,-1.19,-1.35,nan,-15.17,0.00,0.09,8.08,-0.17,0.00,
276721.00,7.00,-37.34,5.18,0.26,-1.16,-1.35,nan,-16.70,0.00,0.09,7.94,-0.10,0.00,
276742.00,7.00,-37.02,6.53,0.26,-1.15,-1.42,nan,-19.71,0.00,0.09,7.82,-0.09,0.00,
276763.00,7.00,-36.60,7.50,0.26,-1.16,-2.03,nan,-21.42,0.00,0.09,7.74,-0.09,0.00,
276784.00,7.00,-36.08,7.50,0.26,-1.19,-2.48,nan,-25.92,0.00,0.09,7.69,0.15,0.00,
276805.00,7.00,-35.43,7.35,0.26,-1.25,-2.70,nan,-27.06,0.00,0.09,7.69,0.16,0.00,
276826.00,7.00,-34.70,7.35,0.26,-1.33,-3.00,nan,-30.67,0.00,0.09,7.69,-0.12,0.00,
276847.00,7.00,-33.84,7.57,0.26,-1.41,-3.23,nan,-31.31,0.00,0.09,7.79,-0.11,0.00,
276868.00,7.00,-32.96,7.87,0.26,-1.52,-3.53,nan,-35.41,0.00,0.09,7.76,-0.11,0.00,
276889.00,7.00,-31.98,8.18,0.26,-1.63,-3.90,nan,-35.90,0.00,0.09,7.76,-0.22,0.00,
276910.00,7.00,-31.04,8.18,0.26,-1.76,-4.05,nan,-39.23,0.00,0.09,7.86,-0.21,0.00,
276931.00,7.00,-30.00,8.40,0.26,-1.88,-4.20,nan,-38.88,0.00,0.09,7.99,-0.20,0.00,
276952.00,7.00,-29.02,8.85,0.26,-2.02,-4.20,nan,-42.33,0.00,0.09,8.07,-0.02,0.00,
276973.00,7.00,-27.97,8.85,0.26,-2.16,-4.20,nan,-41.87,0.00,0.09,8.11,-0.01,0.00,
276994.00,7.00,-26.99,8.48,0.26,-2.32,-4.20,nan,-44.48,0.00,0.09,8.12,-0.01,0.00,
277015.00,7.00,-25.96,7.65,0.26,-2.45,-4.20,nan,-43.04,0.00,0.09,8.27,0.00,0.00,
277037.00,7.00,-25.02,7.50,0.26,-2.61,-4.20,nan,-45.26,0.00,0.09,8.21,-0.05,0.00,
277058.00,7.00,-24.03,7.72,0.26,-2.74,-4.20,nan,-43.65,0.00,0.09,8.20,-0.06,0.00,
277079.00,7.00,-23.12,7.80,0.26,-2.89,-4.20,nan,-45.52,0.00,0.09,8.14,-0.05,0.00,
277100.00,7.00,-22.16,7.80,0.26,-3.00,-4.20,nan,-43.24,0.00,0.09,8.25,0.00,0.00,
277121.00,7.00,-21.26,7.95,0.26,-3.12,-4.20,nan,-44.11,0.00,0.09,8.26,0.01,0.00,
277142.00,7.00,-20.30,8.63,0.26,-3.19,-4.20,nan,-41.50,0.00,0.09,8.26,0.02,0.00,
277163.00,7.00,-19.44,9.38,0.26,-3.26,-4.28,nan,-42.30,0.00,0.09,8.34,-0.09,0.00,
277184.00,7.00,-18.53,9.75,0.26,-3.29,-4.28,nan,-38.99,0.00,0.09,8.49,-0.08,0.00,
277205.00,7.00,-17.72,9.90,0.26,-3.33,-4.28,nan,-38.87,0.00,0.09,8.57,-0.07,0.00,
277226.00,7.00,-16.83,9.90,0.26,-3.33,-4.28,nan,-34.84,0.00,0.09,8.83,-0.01,0.00,
277247.00,7.00,-16.00,9.98,0.26,-3.31,-4.28,nan,-34.54,0.00,0.09,9.03,0.00,0.00,
277268.00,7.00,-15.06,10.35,0.26,-3.26,-4.28,nan,-30.43,2.00,0.09,9.13,0.01,0.00,
277289.00,7.00,-14.17,10.95,0.26,-3.21,-4.28,nan,-30.33,4.80,0.09,9.22,0.02,0.00,
277310.00,7.00,-13.21,11.32,0.26,-3.14,-4.28,nan,-25.42,8.00,0.09,9.28,0.03,0.00,
277331.00,7.00,-12.30,11.32,0.26,-3.05,-4.28,nan,-24.67,10.40,0.09,9.17,0.04,0.00,
277352.00,7.00,-11.29,11.18,0.26,-2.92,-4.28,nan,-20.16,12.40,0.09,9.19,0.05,0.00,
277373.00,7.00,-10.33,11.18,0.26,-2.79,-4.28,nan,-19.00,14.80,0.09,9.18,0.06,0.00,
277395.00,7.00,-9.29,11.40,0.26,-2.63,-4.28,nan,-14.40,17.20,0.09,9.20,0.07,0.00,
277416.00,7.00,-8.26,11.63,0.26,-2.45,-4.28,nan,-13.08,19.60,0.09,9.21,0.08,0.00,
277437.00,7.00,-7.17,11.55,0.26,-2.25,-4.28,nan,-8.48,19.60,0.09,9.27,0.09,0.00,
277458.00,7.00,-6.09,11.40,0.26,-2.05,-4.28,nan,-7.32,22.00,0.09,9.32,0.10,0.00,
277479.00,7.00,-4.94,11.25,0.26,-1.84,-4.28,nan,-2.54,23.20,0.09,9.32,0.17,0.00,
277500.00,7.00,-3.82,11.25,0.26,-1.62,-4.20,nan,-1.21,25.20,0.09,9.35,0.18,0.00,
277521.00,7.00,-2.65,11.03,0.26,-1.37,-4.13,nan,3.50,25.60,0.09,9.37,0.19,0.00,
277542.00,7.00,-1.51,10.65,0.26,-1.13,-4.13,nan,4.68,26.00,0.09,9.38,0.27,0.00,
277563.00,7.00,-0.31,10.27,0.26,-0.87,-3.97,nan,8.49,26.00,0.09,9.39,0.28,0.00,
277584.00,7.00,0.90,10.20,0.26,-0.61,-3.82,nan,10.01,28.00,0.09,9.39,0.27,0.00,
277605.00,7.00,2.14,10.20,0.26,-0.35,-3.82,nan,12.58,29.60,0.09,9.39,0.18,0.00,
277626.00,7.00,3.45,10.20,0.26,-0.06,-3.82,nan,14.87,30.40,0.09,9.40,0.13,0.00,
277647.00,7.00,4.76,9.38,0.26,0.21,-3.60,nan,15.25,30.80,0.09,9.40,0.11,0.00,
277668.00,7.00,6.11,8.85,0.26,0.50,-3.38,nan,17.63,30.40,0.09,9.37,0.09,0.00,
277689.00,7.00,7.40,8.63,0.26,0.76,-3.38,nan,16.93,31.20,0.09,9.38,0.21,0.00,
277710.00,7.00,8.72,8.25,0.26,1.04,-3.38,nan,19.68,32.80,0.09,9.39,0.19,0.00,
277731.00,7.00,9.99,7.95,0.26,1.31,-3.38,nan,18.62,33.60,0.09,9.33,0.21,0.00,
277753.00,7.00,11.27,7.28,0.26,1.55,-3.08,nan,20.03,33.20,0.09,9.27,0.19,0.00,
277774.00,7.00,12.50,6.15,0.26,1.80,-2.78,nan,20.03,33.20,0.09,9.28,0.17,0.00,
277795.00,7.00,13.70,5.32,0.26,2.01,-2.40,nan,19.99,35.20,0.09,9.32,-0.09,0.00,
277816.00,7.00,14.84,5.03,0.26,2.23,-2.25,nan,21.21,34.80,0.09,9.35,-0.11,0.00,
277837.00,7.00,15.86,4.50,0.26,2.41,-1.88,nan,19.51,35.20,0.09,9.37,-0.13,0.00,
277858.00,7.00,16.83,3.68,0.26,2.60,-1.35,nan,21.51,35.60,0.09,9.38,-0.03,0.00,
277879.00,7.00,17.67,3.08,0.26,2.77,-1.13,nan,19.70,35.60,0.09,9.36,-0.04,0.00,
277900.00,7.00,18.48,2.78,0.26,2.96,-0.90,nan,21.43,35.60,0.09,9.37,-0.02,0.00,
277921.00,7.00,19.15,2.40,0.26,3.14,-0.75,nan,20.38,36.00,0.09,9.38,-0.02,0.00,
277942.00,7.00,19.76,2.33,0.26,3.32,-0.68,nan,21.34,36.00,0.09,9.39,-0.03,0.00,
277963.00,7.00,20.28,2.33,0.26,3.51,-0.68,nan,21.52,36.00,0.09,9.39,-0.04,0.00,
277984.00,7.00,20.77,2.33,0.26,3.70,-0.52,nan,21.24,36.00,0.09,9.39,-0.12,0.00,
278005.00,7.00,21.23,2.25,0.26,3.91,-0.38,nan,22.35,36.00,0.09,9.40,-0.12,0.00,
278026.00,7.00,21.64,2.25,0.26,4.11,-0.30,nan,21.16,36.00,0.09,9.40,-0.13,0.00,
278047.00,7.00,22.07,2.25,0.26,4.33,-0.22,nan,23.53,36.00,0.09,9.40,-0.13,0.00,
278068.00,7.00,22.44,2.25,0.26,4.55,-0.22,nan,21.81,36.00,0.09,9.36,-0.13,0.00,
278089.00,7.00,22.82,2.25,0.26,4.79,-0.22,nan,23.76,36.00,0.09,9.38,-0.13,0.00,
278111.00,7.00,23.12,2.25,0.26,5.02,-0.15,nan,22.10,36.00,0.09,9.38,-0.14,0.00,
278132.00,7.00,23.46,2.25,0.26,5.26,-0.15,nan,23.89,36.00,0.09,9.39,-0.02,0.00,
278153.00,7.00,23.76,2.25,0.26,5.51,-0.15,nan,22.84,36.00,0.09,9.39,-0.02,0.00,
278174.00,7.00,24.10,2.25,0.26,5.75,-0.15,nan,23.39,36.00,0.09,9.40,-0.03,0.00,
278195.00,7.00,24.44,2.25,0.26,6.00,-0.15,nan,23.37,36.00,0.09,9.40,-0.22,0.00,
278216.00,7.00,24.77,2.17,0.26,6.22,0.00,nan,22.85,36.00,0.09,9.40,-0.26,0.00,
278237.00,7.00,25.13,2.10,0.26,6.46,0.07,nan,23.72,36.00,0.09,9.40,-0.26,0.00,
278258.00,7.00,25.48,2.10,0.26,6.67,0.15,nan,22.09,36.00,0.09,9.40,-0.27,0.00,
278279.00,7.00,25.85,2.10,0.26,6.92,0.15,nan,23.91,36.40,0.09,9.37,-0.27,0.00,
278300.00,7.00,26.16,2.10,0.26,7.14,0.22,nan,22.16,36.80,0.09,9.38,-0.28,0.00,
278321.00,7.00,26.54,2.10,0.26,7.37,0.30,nan,24.12,36.80,0.09,9.39,-0.29,0.00,
278342.00,7.00,26.89,2.10,0.26,7.60,0.60,nan,21.91,37.60,0.09,9.39,-0.29,0.00,
278363.00,7.00,27.29,2.10,0.26,7.85,0.82,nan,24.24,37.60,0.09,9.37,-0.30,0.00,
278384.00,7.00,27.65,2.10,0.26,8.09,0.97,nan,23.85,39.20,0.09,9.34,-0.19,0.00,
278405.00,7.00,28.06,2.10,0.26,8.33,1.05,nan,24.83,41.20,0.09,9.31,-0.19,0.00,
278426.00,7.00,28.45,2.10,0.26,8.58,1.27,nan,24.33,42.00,0.09,9.34,-0.20,0.00,
278447.00,7.00,28.83,2.10,0.26,8.82,1.35,nan,24.19,44.00,0.09,9.36,-0.20,0.00,
278468.00,7.00,29.20,2.10,0.26,9.07,1.35,nan,25.99,46.40,0.09,9.34,-0.21,0.00,
278490.00,7.00,29.59,2.10,0.26,9.31,1.50,nan,24.93,47.20,0.09,9.36,-0.21,0.00,
278511.00,7.00,30.01,2.10,0.26,9.58,1.57,nan,26.73,47.60,0.09,9.37,-0.25,0.00,
278532.00,7.00,30.40,2.10,0.26,9.82,1.57,nan,25.33,47.20,0.09,9.38,-0.26,0.00,
278553.00,7.00,30.81,2.10,0.26,10.09,1.57,nan,28.03,47.20,0.09,9.39,-0.27,0.00,
278574.00,7.00,31.16,2.10,0.26,10.33,1.57,nan,26.99,47.60,0.09,9.36,-0.27,0.00,
278595.00,7.00,31.54,2.10,0.26,10.57,1.65,nan,28.91,47.60,0.09,9.37,-0.28,0.00,
278616.00,7.00,31.90,2.03,0.26,10.80,1.73,nan,27.98,47.60,0.09,9.38,-0.32,0.00,
278637.00,7.00,32.32,2.03,0.26,11.03,1.73,nan,29.70,48.00,0.09,9.14,-0.32,0.00,
278658.00,7.00,32.74,2.03,0.26,11.24,1.73,nan,30.14,48.40,0.09,8.99,-0.33,0.00,
278679.00,7.00,33.24,2.03,0.26,11.44,1.73,nan,30.48,48.80,0.09,8.83,-0.33,0.00,
278700.00,7.00,33.77,2.03,0.26,11.65,1.80,nan,30.88,49.20,0.09,8.59,-0.37,0.00,
278721.00,7.00,34.31,1.95,0.26,11.83,1.80,nan,30.20,49.20,0.09,8.63,-0.37,0.00,
278742.00,7.00,34.84,1.95,0.26,12.02,1.80,nan,31.97,49.60,0.09,8.90,-0.38,0.00,
278763.00,7.00,35.35,1.95,0.26,12.16,1.80,nan,30.51,49.60,0.09,9.05,-0.39,0.00,
278784.00,7.00,35.92,1.95,0.26,12.33,1.80,nan,32.06,49.60,0.09,9.17,-0.35,0.00,
278805.00,7.00,36.45,1.95,0.26,12.47,1.80,nan,30.07,50.00,0.09,9.22,-0.36,0.00,
278826.00,7.00,37.04,1.88,0.26,12.62,1.88,nan,32.47,50.00,0.09,9.15,-0.37,0.00,
278848.00,7.00,37.60,1.88,0.26,12.74,1.95,nan,31.05,50.00,0.09,9.00,-0.37,0.00,
278869.00,7.00,38.20,1.73,0.26,12.86,1.95,nan,32.54,50.40,0.09,8.90,-0.38,0.00,
278890.00,7.00,38.73,1.57,0.26,12.97,2.03,nan,30.99,50.40,0.09,8.72,-0.48,0.00,
278911.00,7.00,39.29,1.42,0.26,13.07,2.10,nan,32.90,50.40,0.09,8.73,-0.48,0.00,
278932.00,7.00,39.78,1.42,0.26,13.14,2.17,nan,32.38,50.40,0.09,8.55,-0.49,0.00,
278953.00,7.00,40.30,1.35,0.26,13.22,2.17,nan,33.21,50.40,0.09,8.38,-0.50,0.00,
278974.00,7.00,40.78,1.13,0.26,13.29,2.17,nan,32.79,50.40,0.09,8.38,-0.49,0.00,
278995.00,7.00,41.28,0.82,0.26,13.35,2.17,nan,33.48,50.40,0.09,8.20,-0.49,0.00,
279016.00,7.00,41.76,0.68,0.26,13.41,2.17,nan,33.61,50.40,0.09,8.08,-0.50,0.00,
279037.00,7.00,42.23,0.68,0.26,13.46,2.33,nan,34.31,50.40,0.09,8.35,-0.50,0.00,
279058.00,7.00,42.69,0.68,0.26,13.50,2.33,nan,34.90,50.00,0.09,8.69,-0.52,0.00,
279079.00,7.00,43.11,0.60,0.26,13.53,2.33,nan,34.53,49.20,0.09,8.84,-0.53,0.00,
279100.00,7.00,43.53,0.52,0.26,13.55,2.33,nan,35.55,49.20,0.09,8.97,-0.54,0.00,
279121.00,7.00,43.93,0.45,0.26,13.56,2.33,nan,34.87,48.80,0.09,8.90,-0.54,0.00,
279142.00,7.00,44.35,0.30,0.26,13.56,2.33,nan,36.72,48.80,0.09,8.47,-0.54,0.00,
279163.00,7.00,44.73,0.22,0.26,13.53,2.33,nan,35.46,48.40,0.09,8.17,-0.57,0.00,
279184.00,7.00,45.13,0.15,0.26,13.51,2.33,nan,37.41,48.00,0.09,7.97,-0.37,1.00,
279206.00,7.00,45.45,0.15,0.26,13.47,2.33,nan,36.36,47.60,0.09,7.84,-0.37,1.00,
279227.00,7.00,45.79,0.07,0.26,13.42,2.25,nan,38.21,47.20,0.09,7.82,-0.38,1.00,
279248.00,7.00,46.07,-0.22,0.26,13.36,2.10,nan,36.71,47.20,0.09,7.98,-0.38,1.00,
279269.00,7.00,46.37,-0.30,0.26,13.28,2.10,nan,38.86,46.80,0.09,8.16,-0.38,1.00,
279290.00,7.00,46.62,-0.38,0.26,13.18,2.10,nan,37.86,46.80,0.09,8.21,-0.38,1.00,
279311.00,7.00,46.92,-0.52,0.26,13.08,2.10,nan,39.93,46.00,0.09,8.23,-0.39,1.00,
279332.00,7.00,47.17,-0.75,0.26,12.95,2.10,nan,38.56,46.00,0.09,8.24,-0.39,1.00,
279353.00,7.00,47.49,-0.97,0.26,12.82,2.10,nan,40.72,45.60,0.09,8.10,-0.39,1.00,
279374.00,7.00,47.76,-1.13,0.26,12.66,2.10,nan,39.48,45.20,0.09,8.05,-0.39,1.00,
279395.00,7.00,48.10,-1.13,0.26,12.50,2.03,nan,41.37,45.20,0.09,7.96,-0.40,1.00,
279416.00,7.00,48.35,-1.27,0.26,12.32,1.88,nan,39.62,45.20,0.09,7.98,-0.40,1.00,
279437.00,7.00,48.63,-1.50,0.26,12.15,1.73,nan,41.83,43.20,0.09,7.93,-0.40,1.00,
279458.00,7.00,48.81,-1.50,0.26,11.95,1.65,nan,40.51,42.40,0.09,7.84,-0.40,1.00,
279479.00,7.00,49.02,-1.50,0.26,11.76,1.50,nan,41.97,41.20,0.09,7.75,-0.40,1.00,
279500.00,7.00,49.14,-1.50,0.26,11.54,1.50,nan,40.92,40.80,0.09,7.79,-0.40,1.00,
279521.00,7.00,49.29,-1.50,0.26,11.34,1.50,nan,41.35,40.80,0.09,7.84,-0.41,1.00,
279542.00,7.00,49.40,-1.50,0.26,11.11,1.50,nan,41.67,40.80,0.09,7.82,-0.41,1.00,
279564.00,7.00,49.52,-1.50,0.26,10.89,1.42,nan,41.26,40.00,0.09,7.77,-0.41,1.00,
279585.00,7.00,49.61,-1.50,0.26,10.66,1.27,nan,42.43,38.00,0.09,7.80,-0.41,1.00,
279606.00,7.00,49.68,-1.50,0.26,10.43,1.20,nan,40.69,38.40,0.09,7.82,-0.41,1.00,
279627.00,7.00,49.76,-1.50,0.26,10.19,1.20,nan,42.73,38.00,0.09,7.78,-0.41,1.00,
279648.00,7.00,49.80,-1.57,0.26,9.94,1.20,nan,41.33,37.60,0.09,7.71,-0.41,1.00,
279669.00,7.00,49.88,-1.57,0.26,9.70,1.20,nan,42.41,37.60,0.09,7.67,-0.41,1.00,
279690.00,7.00,49.95,-1.57,0.26,9.44,1.20,nan,42.12,37.20,0.09,7.62,-0.41,1.00,
279711.00,7.00,50.07,-1.65,0.26,9.19,1.20,nan,41.80,37.20,0.09,7.61,-0.41,1.00,
279732.00,7.00,50.19,-1.65,0.26,8.93,1.20,nan,42.98,36.80,0.09,7.61,-0.41,1.00,
279753.00,7.00,50.26,-1.73,0.26,8.67,1.13,nan,40.60,36.80,0.09,7.61,-0.41,1.00,
279774.00,7.00,50.33,-1.73,0.26,8.41,1.13,nan,42.16,36.80,0.09,7.64,-0.41,1.00,
279795.00,7.00,50.34,-1.73,0.26,8.15,1.13,nan,40.39,36.40,0.09,7.63,-0.41,1.00,
279816.00,7.00,50.36,-1.73,0.26,7.91,1.13,nan,40.08,36.00,0.09,7.62,-0.41,1.00,
279837.00,7.00,50.31,-1.73,0.26,7.68,1.05,nan,40.41,36.00,0.09,7.61,-0.41,1.00,
279858.00,7.00,50.25,-1.73,0.26,7.45,1.05,nan,38.19,35.60,0.09,7.58,-0.41,1.00,
279879.00,7.00,50.19,-1.73,0.26,7.23,1.05,nan,40.05,35.20,0.09,7.51,-0.41,1.00,
279900.00,7.00,50.12,-1.73,0.26,7.01,0.97,nan,38.74,35.20,0.09,7.54,-0.41,1.00,
279922.00,7.00,50.09,-1.73,0.26,6.78,0.97,nan,39.51,34.80,0.09,7.53,-0.41,1.00,
279943.00,7.00,50.03,-1.73,0.26,6.55,0.97,nan,40.05,34.40,0.09,7.55,-0.41,1.00,
279964.00,7.00,49.97,-1.73,0.26,6.33,0.90,nan,38.14,34.40,0.09,7.57,-0.41,1.00,
279985.00,7.00,49.91,-1.73,0.26,6.10,0.82,nan,40.21,34.40,0.09,7.58,-0.41,1.00,
280006.00,7.00,49.81,-1.88,0.26,5.86,0.82,nan,39.20,32.40,0.09,7.59,-0.41,1.00,
280027.00,7.00,49.75,-1.95,0.26,5.63,0.82,nan,38.80,31.60,0.09,7.59,-0.41,1.00,
280048.00,7.00,49.68,-1.95,0.26,5.41,0.97,nan,39.73,31.60,0.09,7.53,-0.41,1.00,
280069.00,7.00,49.61,-2.10,0.26,5.19,0.97,nan,38.24,31.60,0.09,7.55,-0.41,1.00,
280090.00,7.00,49.58,-2.40,0.26,4.96,0.97,nan,40.06,31.20,0.09,7.51,-0.40,1.00,
280111.00,7.00,49.50,-2.70,0.26,4.71,0.97,nan,39.41,30.80,0.09,7.49,-0.40,1.00,
280132.00,7.00,49.39,-2.78,0.26,4.48,0.90,nan,38.12,30.00,0.09,7.50,-0.40,1.00,
280153.00,7.00,49.26,-2.78,0.26,4.23,0.90,nan,39.95,30.00,0.09,7.50,-0.40,1.00,
280174.00,7.00,49.10,-2.85,0.26,3.98,0.90,nan,39.12,30.00,0.09,7.48,-0.40,1.00,
280195.00,7.00,48.93,-2.85,0.26,3.75,1.05,nan,38.95,29.60,0.09,7.46,-0.40,1.00,
280216.00,7.00,48.72,-2.85,0.26,3.51,1.05,nan,39.77,29.60,0.09,7.48,-0.40,1.00,
280237.00,7.00,48.45,-2.63,0.26,3.26,1.05,nan,38.47,29.60,0.09,7.50,-0.40,1.00,
280258.00,7.00,48.17,-2.63,0.26,3.02,1.05,nan,39.91,29.60,0.09,7.53,-0.40,1.00,
280280.00,7.00,47.83,-2.55,0.26,2.77,0.97,nan,40.23,29.60,0.09,7.56,-0.39,1.00,
280301.00,7.00,47.46,-2.25,0.26,2.54,0.97,nan,38.91,29.20,0.09,7.55,-0.39,1.00,
280322.00,7.00,47.08,-2.10,0.26,2.30,0.90,nan,41.05,29.60,0.09,7.56,-0.39,1.00,
280343.00,7.00,46.67,-1.80,0.26,2.04,0.82,nan,40.90,29.60,0.09,7.58,-0.38,1.00,
280364.00,7.00,46.27,-1.27,0.26,1.80,0.68,nan,39.95,29.60,0.09,7.58,-0.37,1.00,
280385.00,7.00,45.85,-0.68,0.26,1.56,0.45,nan,41.73,30.00,0.09,7.59,-0.37,1.00,
280406.00,7.00,45.41,-0.45,0.26,1.31,0.38,nan,40.68,30.00,0.09,7.59,-0.37,1.00,
280427.00,7.00,45.00,-0.45,0.26,1.08,0.38,nan,40.74,30.00,0.09,7.60,-0.37,1.00,
280448.00,7.00,44.59,-0.45,0.26,0.85,0.22,nan,41.62,30.40,0.09,7.54,-0.57,0.00,
280469.00,7.00,44.18,-0.45,0.26,0.62,0.22,nan,39.91,30.40,0.09,7.56,-0.56,0.00,
280490.00,7.00,43.82,-0.38,0.26,0.41,0.22,nan,40.74,30.40,0.09,7.45,-0.56,0.00,
280511.00,7.00,43.45,-0.30,0.26,0.19,0.15,nan,41.03,30.40,0.09,7.47,-0.55,0.00,
280532.00,7.00,43.10,-0.30,0.26,-0.02,0.15,nan,39.00,30.40,0.09,7.46,-0.54,0.00,
280553.00,7.00,42.78,-0.30,0.26,-0.22,0.15,nan,40.34,30.40,0.09,7.51,-0.54,0.00,
280574.00,7.00,42.45,-0.30,0.26,-0.42,0.15,nan,39.89,30.40,0.09,7.54,-0.54,0.00,
280595.00,7.00,42.17,-0.38,0.26,-0.61,0.07,nan,38.31,30.40,0.09,7.56,-0.53,0.00,
280616.00,7.00,41.91,-0.38,0.26,-0.79,0.07,nan,39.60,30.40,0.09,7.57,-0.53,0.00,
280638.00,7.00,41.67,-0.38,0.26,-0.98,0.07,nan,38.84,30.40,0.09,7.56,-0.53,0.00,
280659.00,7.00,41.45,-0.38,0.26,-1.14,0.07,nan,37.58,30.00,0.09,7.57,-0.52,0.00,
280680.00,7.00,41.23,-0.38,0.26,-1.30,0.07,nan,38.82,29.20,0.09,7.58,-0.52,0.00,
280701.00,7.00,40.99,-0.38,0.26,-1.47,0.07,nan,37.99,29.20,0.09,7.56,-0.52,0.00,
280722.00,7.00,40.78,-0.45,0.26,-1.61,0.07,nan,36.53,28.40,0.09,7.60,-0.51,0.00,
280743.00,7.00,40.57,-0.45,0.26,-1.75,0.07,nan,38.15,28.00,0.09,7.64,-0.51,0.00,
280764.00,7.00,40.35,-0.52,0.26,-1.89,0.00,nan,37.13,28.00,0.09,7.62,-0.51,0.00,
280785.00,7.00,40.15,-0.60,0.26,-2.01,-0.07,nan,35.34,27.20,0.09,7.61,-0.49,0.00,
280806.00,7.00,39.95,-0.60,0.26,-2.13,-0.07,nan,36.72,26.80,0.09,7.64,-0.49,0.00,
280827.00,7.00,39.72,-0.60,0.26,-2.25,-0.15,nan,36.37,26.40,0.09,7.62,-0.49,0.00,
280848.00,7.00,39.48,-0.60,0.26,-2.37,-0.30,nan,34.80,26.00,0.09,7.61,-0.49,0.00,
280869.00,7.00,39.26,-0.52,0.26,-2.48,-0.45,nan,35.70,24.40,0.09,7.66,-0.48,0.00,
280890.00,7.00,39.03,-0.52,0.26,-2.60,-0.52,nan,36.34,23.60,0.09,7.64,-0.48,0.00,
280911.00,7.00,38.80,-0.52,0.26,-2.72,-0.68,nan,34.76,24.40,0.09,7.63,-0.48,0.00,
280932.00,7.00,38.62,-0.52,0.26,-2.83,-0.82,nan,34.00,24.00,0.09,7.64,-0.48,0.00,
280953.00,7.00,38.44,-0.45,0.26,-2.94,-1.13,nan,34.76,22.00,0.09,7.63,-0.47,0.00,
280974.00,7.00,38.25,-0.45,0.26,-3.05,-1.50,nan,34.66,20.40,0.09,7.62,-0.48,0.00,
280996.00,7.00,38.05,-0.45,0.26,-3.17,-1.65,nan,33.83,20.00,0.09,7.61,-0.48,0.00,
281017.00,7.00,38.47,-0.45,0.26,-3.28,-1.73,nan,34.14,18.40,0.09,7.61,-0.48,0.00,
281038.00,7.00,38.23,-0.45,0.26,-3.39,-1.88,nan,34.04,16.40,0.09,7.60,-0.48,0.00,
281059.00,7.00,37.86,-0.45,0.26,-3.52,-2.03,nan,33.13,14.40,0.09,7.60,-0.47,0.00,
281080.00,7.00,37.76,-0.45,0.26,-3.62,-2.17,nan,32.40,11.60,0.09,7.60,-0.47,0.00,
281101.00,7.00,37.53,-0.45,0.26,-3.75,-2.33,nan,32.37,9.60,0.09,7.57,-0.47,0.00,
281122.00,7.00,37.30,-0.60,0.26,-3.88,-2.48,nan,34.68,8.40,0.09,7.58,-0.46,0.00,
281143.00,7.00,37.08,-0.68,0.26,-4.04,-2.48,nan,30.93,7.20,0.09,7.59,-0.47,0.00,
281164.00,7.00,36.80,-0.97,0.26,-4.20,-2.63,nan,34.73,4.80,0.09,7.68,-0.47,0.00,
281185.00,7.00,36.54,-1.20,0.26,-4.36,-2.92,nan,33.11,4.00,0.09,7.68,-0.46,0.00,
281206.00,7.00,36.28,-1.20,0.26,-4.51,-3.30,nan,33.23,3.20,0.09,7.72,-0.46,0.00,
281227.00,7.00,36.00,-1.35,0.26,-4.64,-3.82,nan,30.24,2.80,0.09,7.71,-0.46,0.00,
281248.00,7.00,35.68,-2.03,0.26,-4.78,-3.97,nan,31.54,2.80,0.09,7.73,-0.44,0.00,
281269.00,7.00,35.37,-2.85,0.26,-4.90,-4.13,nan,31.60,2.40,0.09,7.76,-0.43,0.00,
281290.00,7.00,35.06,-2.85,0.26,-5.04,-4.20,nan,29.63,2.40,0.09,7.73,-0.43,0.00,
281311.00,7.00,34.73,-2.70,0.26,-5.16,-4.20,nan,29.36,1.60,0.09,7.72,-0.42,0.00,
281332.00,7.00,34.37,-2.78,0.26,-5.28,-4.20,nan,29.28,1.20,0.09,7.71,-0.42,0.00,
281354.00,7.00,33.99,-3.00,0.26,-5.41,-4.20,nan,29.41,1.20,0.09,7.87,-0.41,0.00,
281375.00,7.00,33.58,-3.00,0.26,-5.54,-4.20,nan,29.25,1.20,0.09,7.93,-0.41,0.00,
281396.00,7.00,33.13,-2.92,0.26,-5.66,-4.20,nan,28.07,1.20,0.09,7.93,-0.40,0.00,
281417.00,7.00,32.65,-2.78,0.26,-5.78,-4.20,nan,28.22,0.80,0.09,7.96,-0.38,0.00,
281438.00,7.00,32.12,-2.55,0.26,-5.88,-4.20,nan,28.20,0.80,0.09,7.98,-0.37,0.00,
281459.00,7.00,31.54,-2.17,0.26,-6.00,-4.20,nan,27.74,0.40,0.09,8.00,-0.37,0.00,
281480.00,7.00,30.91,-1.57,0.26,-6.10,-4.20,nan,27.88,0.40,0.09,8.10,-0.36,0.00,
281501.00,7.00,30.23,-0.97,0.26,-6.19,-4.20,nan,27.76,0.40,0.09,8.13,-0.35,0.00,
281522.00,7.00,29.54,-0.38,0.26,-6.28,-4.28,nan,28.39,0.40,0.09,8.27,-0.33,0.00,
281543.00,7.00,28.85,-0.15,0.26,-6.37,-4.28,nan,28.24,0.40,0.09,8.24,-0.33,0.00,
281564.00,7.00,28.15,-0.07,0.26,-6.46,-4.28,nan,28.08,0.00,0.09,8.02,-0.32,0.00,
